../maps/huge/ht_chantry.map, CELL, 1, 3766, 7461, 938.557
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12183.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5340.29
../maps/huge/ht_chantry.map, PATH, 2, 153, 7461, 12054.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 153, 7461, 5288.72
../maps/huge/ht_chantry.map, PATH, 3, 229, 7461, 12157.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 229, 7461, 5282.87
../maps/huge/ht_chantry.map, PATH, 4, 236, 7461, 12052.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 236, 7461, 5258.74
../maps/huge/ht_chantry.map, PATH, 5, 262, 7461, 11944.7
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 262, 7461, 5574.89
../maps/huge/ht_chantry.map, PATH, 6, 303, 7461, 11914.2
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 303, 7461, 5238.4
../maps/huge/ht_chantry.map, PATH, 7, 253, 7461, 11738.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 253, 7461, 5240.37
../maps/huge/ht_chantry.map, PATH, 8, 115, 7461, 12189.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 115, 7461, 5193.27
../maps/mc-forest.map, CELL, 1, 1213, 1498, 23.6852
../maps/mc-forest.map, PATH, 1, 107, 1498, 105.499
../maps/mc-forest.map, CELL_THEN_PATH, 1, 107, 1498, 97.5044
../maps/den101d.map, CELL, 1, 655, 1360, 35.4724
../maps/den101d.map, PATH, 1, 22, 1360, 87.0348
../maps/den101d.map, CELL_THEN_PATH, 1, 22, 1360, 65.3676
../maps/huge/ht_chantry.map, CELL, 1, 4041, 7461, 939.506
../maps/huge/ht_chantry.map, PATH, 1, 185, 7461, 12238.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 185, 7461, 5267.18
../maps/huge/ht_chantry.map, PATH, 2, 264, 7461, 12577.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 264, 7461, 5401.11
../maps/huge/ht_chantry.map, PATH, 3, 195, 7461, 11935.4
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 195, 7461, 5229.14
../maps/huge/ht_chantry.map, PATH, 4, 261, 7461, 12159.5
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 261, 7461, 5288
../maps/huge/ht_chantry.map, PATH, 5, 135, 7461, 12204.1
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 135, 7461, 5184.61
../maps/huge/ht_chantry.map, PATH, 6, 278, 7461, 12062.6
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 6, 278, 7461, 5180.35
../maps/huge/ht_chantry.map, PATH, 7, 389, 7461, 12208.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 7, 389, 7461, 5165.25
../maps/huge/ht_chantry.map, PATH, 8, 389, 7461, 11905.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 8, 389, 7461, 5214.56
../maps/mc-forest.map, CELL, 1, 1112, 1498, 24.7947
../maps/mc-forest.map, PATH, 1, 84, 1498, 102.902
../maps/mc-forest.map, CELL_THEN_PATH, 1, 84, 1498, 95.1804
../maps/den101d.map, CELL, 1, 681, 1360, 35.397
../maps/den101d.map, PATH, 1, 15, 1360, 105.656
../maps/den101d.map, CELL_THEN_PATH, 1, 15, 1360, 65.4901
../maps/huge/ht_chantry.map, CELL, 1, 3211, 7461, 937.016
../maps/huge/ht_chantry.map, PATH, 1, 184, 7461, 12292.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 1, 184, 7461, 5335.07
../maps/huge/ht_chantry.map, PATH, 2, 235, 7461, 12241.9
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 2, 235, 7461, 5179
../maps/huge/ht_chantry.map, PATH, 3, 280, 7461, 12192.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 3, 280, 7461, 5242.24
../maps/huge/ht_chantry.map, PATH, 4, 230, 7461, 12136.8
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 4, 230, 7461, 5215.52
../maps/huge/ht_chantry.map, PATH, 5, 266, 7461, 11928.3
../maps/huge/ht_chantry.map, CELL_THEN_PATH, 5, 266, 7461, 5270.27
